,course_ID,course_name,semester,department_ID
9281,38601,專題研究,112-1,B440
9282,22280,專題研究,112-1,B440
9283,73222,專題研究,112-1,B440
9284,71118,專題研究,112-1,B440
9285,31999,專題研究,112-1,B440
9286,74524,專題研究,112-1,B440
9287,56396,專題研究,112-1,B440
9288,20190,專題研究,112-1,B440
9289,49248,專題研究,112-1,B440
9290,83783,碩士班專題討論,112-1,B440
9291,76113,碩士班專題討論,112-1,B440
9292,62512,專題研究,112-1,B440
9293,59942,專題研究,112-1,B440
9294,53232,專題研究,112-1,B440
9295,40952,專題研究,112-1,B440
9296,59939,專題研究,112-1,B440
9297,47558,專題研究,112-1,B440
9298,57879,專題研究,112-1,B440
9299,70181,專題研究,112-1,B440
9300,40212,專題研究,112-1,B440
9301,40230,專題研究,112-1,B440
9302,56371,專題研究,112-1,B440
9303,45457,專題研究,112-1,B440
9304,63840,專題研究,112-1,B440
9305,69528,專題研究,112-1,B440
9306,37306,專題研究,112-1,B440
9307,27914,專題研究,112-1,B440
9308,53302,專題研究,112-1,B440
9309,67062,專題研究,112-1,B440
9310,60474,專題研究,112-1,B440
9311,12673,專題研究,112-1,B440
9312,73462,碩士班論文專題報告,112-1,B440
9313,22544,演化生物學,112-1,B440
9318,87232,物種起源,112-1,B440
9319,25157,永續未來與生態學一,112-1,B440
9320,36116,真核生物多樣性與演化,112-1,B440
9321,57388,理論生態學導論,112-1,B440
9322,49372,典藏自然：自然史博物館巡禮,112-1,B440
9331,35074,博士班專題討論,112-1,B450
9332,81087,碩士班專題討論,112-1,B450
9333,32785,專題研究,112-1,B450
9334,32796,專題研究,112-1,B450
9335,47990,專題研究,112-1,B450
9336,85229,專題研究,112-1,B450
9337,48634,專題研究,112-1,B450
9338,24543,專題研究,112-1,B450
9339,24079,專題研究,112-1,B450
9340,54851,水生生物學,112-1,B450
9342,31826,碩士班專題討論,112-1,B450
9345,14857,洄游性魚類專題討論,112-1,B450
9346,47862,水產微生物代謝體專題討論,112-1,B450
9348,67933,魚類族群模式原理,112-1,B450
9349,82461,水域微生物學,112-1,B450
9350,40271,試驗設計學,112-1,B450
9351,35949,魚類耳石的生態應用,112-1,B450
9352,37714,養殖環境工程,112-1,B450
9353,50864,分子病毒學,112-1,B450
9354,72613,益生菌研究與應用,112-1,B450
9355,12174,水產概論,112-1,B450
9357,79086,專題研究,112-1,B460
9358,24429,專題研究,112-1,B460
9359,39198,專題研究,112-1,B460
9360,63952,專題研究,112-1,B460
9361,85921,專題研究,112-1,B460
9362,64707,專題研究,112-1,B460
9363,37825,專題研究,112-1,B460
9364,84263,專題研究,112-1,B460
9365,35171,專題研究,112-1,B460
9366,49924,專題研究,112-1,B460
9367,12974,專題研究,112-1,B460
9368,18370,專題研究,112-1,B460
9369,82920,專題研究,112-1,B460
9370,77745,專題研究,112-1,B460
9371,20435,專題討論,112-1,B460
9372,41622,專題討論,112-1,B460
9373,27913,書報討論,112-1,B460
9374,61836,書報討論,112-1,B460
9375,68061,書報討論,112-1,B460
9376,81046,書報討論,112-1,B460
9377,11330,專題演講,112-1,B460
9378,43649,書報討論,112-1,B460
9379,58409,專題演講,112-1,B460
9380,76132,蛋白質修飾機制與細胞訊息,112-1,B460
9382,19776,專題研究,112-1,B460
9383,79547,專題研究,112-1,B460
9384,80596,專題研究,112-1,B460
9385,46849,專題研究,112-1,B460
9386,47491,專題研究,112-1,B460
9387,77478,專題研究,112-1,B460
9388,39212,專題研究,112-1,B460
9389,77321,專題研究,112-1,B460
9390,46662,專題研究,112-1,B460
9391,84329,專題研究,112-1,B460
9392,84775,專題研究,112-1,B460
9393,74073,專題研究,112-1,B460
9394,49765,專題研究,112-1,B460
9395,38947,專題研究,112-1,B460
9396,49616,專題研究,112-1,B460
9397,87030,專題討論,112-1,B460
9398,82673,專題討論,112-1,B460
9399,86697,專題討論,112-1,B460
9400,11883,專題討論,112-1,B460
9401,82193,書報討論,112-1,B460
9402,79095,書報討論,112-1,B460
9403,13165,書報討論,112-1,B460
9404,27726,書報討論,112-1,B460
9405,80577,神經化學,112-1,B460
9407,84944,文獻中的研究方法與技術1,112-1,B460
9409,26807,細胞生物學與研究技術,112-1,B460
9412,49382,生化技術與數據分析原理,112-1,B460
9413,29515,生化專題研究實作(一),112-1,B460
9414,16280,生化專題研究實作(二),112-1,B460
9415,64376,生化專題研究實作(二),112-1,B460
9416,75833,核磁共振特論,112-1,B460
9417,87652,核磁共振代謝體學導論,112-1,B460
9439,85254,實驗技術實習,112-1,B480
9441,73388,博士班專題研究,112-1,B480
9442,72765,博士班專題研究,112-1,B480
9443,19467,博士班專題研究,112-1,B480
9444,43074,博士班專題研究,112-1,B480
9445,77697,博士班專題研究,112-1,B480
9446,61412,博士班專題研究,112-1,B480
9447,30380,博士班專題討論,112-1,B480
9448,72893,碩士班專題研究,112-1,B480
9449,25928,碩士班專題研究,112-1,B480
9450,61670,碩士班專題研究,112-1,B480
9451,95047,碩士班專題研究,112-1,B480
9452,95048,碩士班專題研究,112-1,B480
9453,54170,碩士班專題研究,112-1,B480
9454,17260,碩士班專題研究,112-1,B480
9455,16337,碩士班專題研究,112-1,B480
9456,26048,碩士班專題研究,112-1,B480
9457,95049,碩士班專題研究,112-1,B480
9458,26576,碩士班專題討論,112-1,B480
9459,59292,基因體與系統生物學,112-1,B480
9460,57994,基因體與系統生物學專題討論,112-1,B480
9461,30519,生物資訊學,112-1,B480
9462,26524,學術寫作與資料呈現,112-1,B480
9463,73304,Perl程式語言與生物資訊,112-1,B480
9465,27307,神經科學專題討論,112-1,B490
9466,27420,基礎神經科學,112-1,B490
9467,61197,跨領域神經科學講座,112-1,B490
9468,30547,神經科學研究技術簡介,112-1,B490
9480,66863,中文學術寫作入門,112-1,H020
9481,38085,新生講座-能力養成,112-1,H020
9482,54624,新生講座-活出精彩,112-1,H020
9483,79877,大師給問-未來職涯巡航,112-1,H020
9484,63672,管理英文,112-1,H020
9485,63942,職涯探索與產業交流,112-1,H020
9512,57314,專題討論,112-1,H410
9513,95050,專題討論,112-1,H410
9514,95051,專題討論,112-1,H410
9515,27455,統計諮詢與實務,112-1,H410
9516,78320,統計諮詢與實務,112-1,H410
9517,76571,統計諮詢與實務,112-1,H410
9518,53931,統計諮詢與實務,112-1,H410
9519,30037,人口統計學,112-1,H410
9520,41155,高維度資料雲端計算,112-1,H410
9521,65001,高維度資料雲端計算,112-1,H410
9522,63511,高維度資料雲端計算實作,112-1,H410
9524,12190,運動組織研究與決策分析,112-1,H420
9525,71504,研究法,112-1,H420
9526,41944,產業實習,112-1,H420
9527,89197,運動設施規劃與經營管理策略研究,112-1,H420
9528,38061,運動與健康研究,112-1,H420
9529,34352,運動行銷學,112-1,H420
9530,77314,運動賽會管理,112-1,H420
9531,77295,運動與健康促進,112-1,H420
9532,32018,高齡身體活動與營養研究,112-1,H420
9533,60235,全球農業科技前瞻,112-1,H430
9534,47023,科學寫作和簡報,112-1,H430
9535,54213,生物資訊學,112-1,H430
9536,12690,專題研究,112-1,H430
9537,68250,專題研究,112-1,H430
9538,50372,專題研究,112-1,H430
9539,65045,專題研究,112-1,H430
9540,17747,智慧科技在農業上的商業化及實際應用,112-1,H430
9541,87771,生物多樣性專題討論一,112-1,H440
9542,17909,專題研究,112-1,H440
9543,27507,專題研究,112-1,H440
9544,64527,專題研究,112-1,H440
9545,73604,專題研究,112-1,H440
9546,82955,專題研究,112-1,H440
9547,20579,專題研究,112-1,H440
9548,62362,生物多樣性工作坊,112-1,H440
9549,22152,生物多樣性與保育,112-1,H440
9550,44019,非營利組織管理,112-1,H440
9551,40619,研究方法與表達,112-1,H440
9554,96003,臺灣小說選讀,112-1,K010
9555,96004,藝術鑑賞與視覺文化,112-1,K010
9556,96005,日本美術鑑賞,112-1,K010
9557,96006,音樂與戲劇,112-1,K010
9558,96007,生物哲學導論,112-1,K010
9559,96008,臺灣流行文化,112-1,K010
9560,96009,生活中的SDGs,112-1,K010
9562,96011,邏輯思考與應用,112-1,K010
9563,96012,邏輯思考與應用,112-1,K010
9564,96013,邏輯思考與應用,112-1,K010
9565,96014,科技與社會,112-1,K010
9566,96015,科學的語言,112-1,K010
9567,96016,科技倫理,112-1,K010
9568,96017,科技倫理,112-1,K010
9569,96018,科技史哲思維下的世界觀,112-1,K010
9570,96019,運算思維與程式設計,112-1,K010
9571,96020,運算思維與程式設計,112-1,K010
9572,96021,運算思維與程式設計,112-1,K010
9573,96022,運算思維與程式設計,112-1,K010
9574,96023,運算思維與程式設計,112-1,K010
9575,96024,運算思維與程式設計,112-1,K010
9576,96025,運算思維與程式設計,112-1,K010
9577,96026,運算思維與程式設計,112-1,K010
9578,96027,運算思維與程式設計,112-1,K010
9579,96028,運算思維與程式設計,112-1,K010
9580,96029,資料科學與程式設計,112-1,K010
9581,96030,資料科學與程式設計,112-1,K010
9582,96031,試算表進階應用與程式設計,112-1,K010
9583,96032,試算表進階應用與程式設計,112-1,K010
9584,96033,學程式玩音樂,112-1,K010
9585,96034,數位音樂與聲音合成之基礎程式設計,112-1,K010
9586,96035,生醫與健康數據分析,112-1,K010
9587,96036,大數據程式設計,112-1,K010
9588,96037,資料科學在教育上的應用,112-1,K010
9589,96038,學習分析工具實務應用,112-1,K010
9590,96039,藝術創作與程式設計,112-1,K010
9591,96040,數位敘事與學習科技,112-1,K010
9592,96041,星星月亮太陽－天文漫談,112-1,K010
9593,96042,學習與生活中的腦科學,112-1,K010
9594,96043,學習與生活中的腦科學,112-1,K010
9595,96044,宇宙中的生命與太空環境,112-1,K010
9596,96047,聖經與人生,112-1,K010
9597,98468,學術寫作,112-1,K010
9598,96048,人類與自然資源,112-1,K010
9599,96049,博物館探索,112-1,K010
9600,96050,大學入門,112-1,K010
9601,96051,自主學習：專題探究,112-1,K010
9602,96052,體育（高爾夫球）,112-1,K010
9603,96053,體育（高爾夫球）,112-1,K010
9604,96054,體育（保健氣功）,112-1,K010
9605,96055,體育（直排輪）,112-1,K010
9606,96056,體育（直排輪）,112-1,K010
9607,96057,體育（直排輪）,112-1,K010
9608,96058,體育（肌力與體能訓練初級）,112-1,K010
9609,96059,體育（肌力與體能訓練初級）,112-1,K010
9610,96060,體育（芭蕾舞初級）,112-1,K010
9611,96061,體育（芭蕾舞初級）,112-1,K010
9612,96062,體育（芭蕾舞初級）,112-1,K010
9613,96063,體育（柔道初級）,112-1,K010
9614,96064,體育（太極拳初級）,112-1,K010
9615,96065,體育（太極拳初級）,112-1,K010
9616,96066,體育（太極拳初級）,112-1,K010
9617,96067,體育（軟式棒球）,112-1,K010
9618,96068,體育（飛盤運動）,112-1,K010
9619,96069,老化與體適能專題研究,112-1,K010
9620,96070,適應體育專題研究,112-1,K010
9621,96071,運動科學文獻分析,112-1,K010
9622,96072,應用生物力學研究,112-1,K010
9623,96554,體育學原理,112-1,K010
9624,96688,運動生理學,112-1,K010
9625,96689,運動傷害與防護,112-1,K010
9626,96555,人體解剖生理學,112-1,K010
9627,96556,人體解剖生理學,112-1,K010
9628,96690,運動貼紮與臨床實作,112-1,K010
9629,96822,基礎儀器治療學,112-1,K010
9630,98387,運動與營養,112-1,K010
9631,96073,運動醫學特論,112-1,K010
9632,96691,運動心理學,112-1,K010
9633,96074,生涯規劃與就業輔導,112-1,K010
9634,96075,國際體育與運動現勢,112-1,K010
9635,96076,機器人地圖建立與定位,112-1,K010
9636,96077,智慧型人形機器人,112-1,K010
9637,96078,強化式學習,112-1,K010
9638,98416,通訊原理（一）,112-1,K010
9639,96079,機器學習在教育上的應用,112-1,K010
9640,96080,類比積體電路導論,112-1,K010
9641,96081,中國繪畫史研究導論,112-1,K010
9642,96082,東方藝術技法與材料應用,112-1,K010
9643,96083,建築史研究導論,112-1,K010
9644,96084,繪畫與電影專題研究：畫布與銀幕之間,112-1,K010
9645,96085,清宮繪畫專題研究,112-1,K010
9646,96086,十九世紀法國藝術與視覺文化,112-1,K010
9647,96087,十九世紀建築,112-1,K010
9648,96088,近代東亞美術史研究,112-1,K010
9649,96089,文藝復興時期雕塑,112-1,K010
9650,96090,中國藝術與全球貿易,112-1,K010
9651,96091,禪與藝術專題研究,112-1,K010
9652,96092,西洋繪畫史專題研究,112-1,K010
9653,96093,現代主義與後現代主義藝術研究,112-1,K010
9654,98456,攝影史與攝影理論研究,112-1,K010
9655,96094,藝術活動策劃實務,112-1,K010
9656,96095,數位多媒體,112-1,K010
9657,96096,臺灣近代物質文化研究,112-1,K010
9658,98378,藝術治療概論,112-1,K010
9659,96097,藝術產業實習,112-1,K010
9660,98397,保存科學攝影（一）,112-1,K010
9661,96098,藝術、電影、靈動,112-1,K010
9662,96099,材料學與應用（一）,112-1,K010
9663,96557,藝術概論,112-1,K010
9664,98324,中國美術史,112-1,K010
9665,96919,當代影像藝術,112-1,K010
9666,96692,繪畫發展與心智成長,112-1,K010
9667,96693,美學（一）,112-1,K010
9668,96823,當代藝術討論與分析（一）,112-1,K010
9669,96558,西方美術史（一）,112-1,K010
9670,96824,現代繪畫之創作語彙,112-1,K010
9671,96100,文物保存修復倫理原則與檢視登錄,112-1,K010
9672,96101,東方繪畫材料技法與臨摹（二）,112-1,K010
9673,96694,進階水彩,112-1,K010
9674,96102,山水寫生,112-1,K010
9675,96559,水彩（一）,112-1,K010
9676,98490,行銷管理,112-1,K010
9677,98449,會計學（一）,112-1,K010
9678,98411,會計學（一）,112-1,K010
9679,98452,統計學（一）,112-1,K010
9680,98489,企業管理概論,112-1,K010
9681,96103,文創產業管理,112-1,K010
9682,96104,衍生性金融商品,112-1,K010
9683,96105,國際財務管理,112-1,K010
9684,96106,顧客關係管理,112-1,K010
9685,96107,金融科技,112-1,K010
9686,96108,商業分析程式語言,112-1,K010
9687,96109,系統生物學,112-1,K010
9688,96110,骨生物學：基礎及應用,112-1,K010
9689,96111,植物病理,112-1,K010
9690,98434,植物形態學實驗,112-1,K010
9691,96695,無脊椎動物學,112-1,K010
9692,96696,昆蟲學,112-1,K010
9693,96825,演化論,112-1,K010
9694,96826,保育生物學導論,112-1,K010
9695,96112,戶外探索領導研究,112-1,K010
9696,96113,經驗教育研究,112-1,K010
9697,96114,專業倫理學研究,112-1,K010
9698,96115,高等教育經濟研究,112-1,K010
9699,96116,公共組織理論研究,112-1,K010
9700,96950,全民國防教育軍事訓練－防衛動員,112-1,K020
9701,96951,全民國防教育軍事訓練－國防政策,112-1,K020
9702,96952,全民國防教育軍事訓練－國防科技,112-1,K020
9703,96953,全民國防教育軍事訓練－國防科技,112-1,K020
9704,96954,全民國防教育軍事訓練－國際情勢,112-1,K020
9705,96955,全民國防教育軍事訓練－國際情勢,112-1,K020
9706,96956,建築設計(一),112-1,K020
9707,96957,建築設計(一),112-1,K020
9708,96958,建築圖學,112-1,K020
9709,96959,建築圖學,112-1,K020
9710,96960,設計素描(一),112-1,K020
9711,96961,形式組構,112-1,K020
9712,96962,創意生活企畫,112-1,K020
9713,96963,基礎電腦輔助設計（一）,112-1,K020
9714,96964,基礎電腦輔助設計（一）,112-1,K020
9715,96965,建築設計(三),112-1,K020
9716,96966,西洋建築史,112-1,K020
9717,96967,西洋建築史,112-1,K020
9718,96968,結構行為(二),112-1,K020
9719,96969,室內空間計劃,112-1,K020
9720,96970,環境控制系統(一),112-1,K020
9721,98439,建築設計(五),112-1,K020
9722,96971,開放建築,112-1,K020
9723,96972,色彩學,112-1,K020
9724,96973,室內空間設計(一),112-1,K020
9725,96974,數位製造工具與應用,112-1,K020
9726,96975,工程估價,112-1,K020
9727,96976,環境控制系統(二),112-1,K020
9728,96977,電腦在建築上之應用(一),112-1,K020
9729,98371,數位建築,112-1,K020
9730,96978,不動產估價理論與實務,112-1,K020
9731,96979,火災安全學,112-1,K020
9732,96980,木構造建築解析,112-1,K020
9733,96981,綠建築評估理論與實務,112-1,K020
9734,96982,物業管理專業與實務,112-1,K020
9735,96983,3D掃瞄在建築上之應用,112-1,K020
9736,96984,造型藝術與創意美學,112-1,K020
9737,96985,建築基礎攝影,112-1,K020
9738,96986,自動化控制實務,112-1,K020
9739,96987,Lab VIEW 程式語言與設計,112-1,K020
9740,96988,可程式邏輯控制器程式設計,112-1,K020
9741,98476,經濟學(上),112-1,K020
9742,98417,經濟學(上),112-1,K020
9743,98418,數位商業與行銷,112-1,K020
9744,98419,商業品牌故事力：英語實務寫作,112-1,K020
9745,96989,成本會計,112-1,K020
9746,96990,中等會計學(一),112-1,K020
9747,98420,覺察力與自我覺察,112-1,K020
9748,96991,問鼎諾獎,112-1,K020
9749,98402,談判學,112-1,K020
9750,96992,領導學,112-1,K020
9751,96993,領導學,112-1,K020
9752,96994,供應鏈管理,112-1,K020
9753,96995,員工召募與甄選,112-1,K020
9754,96996,內容創作與管理,112-1,K020
9755,96997,創業與行銷,112-1,K020
9756,98421,管理與企業倫理,112-1,K020
9757,96998,整合行銷溝通,112-1,K020
