,group_ID,group_name,group_status,capacity,creator_ID,course_ID
16239,16240,group2,In_progress,2,B11201024,73152
16240,16241,group3,In_progress,2,B09501808,73152
16241,16242,group4,In_progress,2,T11309019,73152
16242,16243,group5,In_progress,2,B09402125,73152
16243,16244,group6,In_progress,2,B11303116,73152
16244,16245,group1,In_progress,2,B07405004,73185
16245,16246,group1,In_progress,2,R11942029,73193
16246,16247,group2,In_progress,2,D03941141,73193
16247,16248,group3,In_progress,2,B09901126,73193
16248,16249,group1,In_progress,2,B09501207,73222
16249,16250,group2,In_progress,2,R11646044,73222
16250,16251,group3,In_progress,2,B10102109,73222
16251,16252,group1,In_progress,2,R11621309,73224
16252,16253,group2,In_progress,2,B05305024,73224
16253,16254,group3,In_progress,2,R10945060,73224
16254,16255,group1,In_progress,2,B09404011,73256
16255,16256,group2,In_progress,2,R10522159,73256
16256,16257,group1,In_progress,2,B10B03003,73274
16257,16258,group2,In_progress,2,R10228056,73274
16258,16259,group1,In_progress,2,B09603003,73287
16259,16260,group2,In_progress,2,B11600015,73287
16260,16261,group1,In_progress,5,B11701141,73294
16261,16262,group2,In_progress,5,B11207057,73294
16262,16263,group3,In_progress,5,R11121102,73294
16263,16264,group1,In_progress,2,B10701056,73304
16264,16265,group2,In_progress,2,R10923048,73304
16265,16266,group1,In_progress,2,B10301204,73331
16266,16267,group2,In_progress,2,B10102036,73331
16267,16268,group3,In_progress,2,B10201056,73331
16268,16269,group1,In_progress,2,B08615022,73338
16269,16270,group2,In_progress,2,B09503045,73338
16270,16271,group3,In_progress,2,B10A07039,73338
16271,16272,group1,In_progress,2,B11101014,73340
16272,16273,group2,In_progress,2,B08612717,73340
16273,16274,group3,In_progress,2,B06403065,73340
16274,16275,group1,In_progress,2,B11601020,73353
16275,16276,group1,In_progress,5,B09903042,73363
16276,16277,group2,In_progress,5,B11601240,73363
16277,16278,group3,In_progress,5,B11614011,73363
16278,16279,group4,In_progress,5,R10442045,73363
16279,16280,group5,In_progress,5,R11942638,73363
16280,16281,group6,In_progress,5,R09624049,73363
16281,16282,group1,In_progress,2,R11H42129,73367
16282,16283,group2,In_progress,2,B10301102,73367
16283,16284,group3,In_progress,2,B11905026,73367
16284,16285,group4,In_progress,2,B11509080,73367
16285,16286,group1,In_progress,2,B11501143,73388
16286,16287,group1,In_progress,2,B09102010,73396
16287,16288,group2,In_progress,2,B11B02001,73396
16288,16289,group1,In_progress,2,B07101060,73415
16289,16290,group2,In_progress,2,B10300027,73415
16290,16291,group3,In_progress,2,R10943039,73415
16291,16292,group1,In_progress,2,B10502045,73451
16292,16293,group1,In_progress,2,B09101073,73456
16293,16294,group2,In_progress,2,B10700011,73456
16294,16295,group3,In_progress,2,B10302027,73456
16295,16296,group1,In_progress,2,B11608015,73462
16296,16297,group1,In_progress,2,B11501126,73486
16297,16298,group1,In_progress,2,R11526028,73487
16298,16299,group2,In_progress,2,B11504025,73487
16299,16300,group3,In_progress,2,R09B21046,73487
16300,16301,group4,In_progress,2,B10608053,73487
16301,16302,group1,In_progress,2,B10201024,73490
16302,16303,group2,In_progress,2,B10302022,73490
16303,16304,group3,In_progress,2,B09501153,73490
16304,16305,group1,In_progress,2,B11103038,73499
16305,16306,group2,In_progress,2,B07A02039,73499
16306,16307,group1,In_progress,2,B10107039,73504
16307,16308,group2,In_progress,2,B11903049,73504
16308,16309,group3,In_progress,2,R11324012,73504
16309,16310,group4,In_progress,2,B11614026,73504
16310,16311,group1,In_progress,2,R10522009,73509
16311,16312,group1,In_progress,2,B11700012,73519
16312,16313,group2,In_progress,2,B11901075,73519
16313,16314,group1,In_progress,2,B10401091,73520
16314,16315,group2,In_progress,2,B10702014,73520
16315,16316,group3,In_progress,2,D03942217,73520
16316,16317,group4,In_progress,2,B10601013,73520
16317,16318,group1,In_progress,5,B10400015,73521
16318,16319,group2,In_progress,5,R11943035,73521
16319,16320,group3,In_progress,5,B10200027,73521
16320,16321,group1,In_progress,5,B10802019,73524
16321,16322,group2,In_progress,5,R11624025,73524
16322,16323,group3,In_progress,5,R11A29019,73524
16323,16324,group1,In_progress,2,B10908032,73537
16324,16325,group2,In_progress,2,B09503050,73537
16325,16326,group3,In_progress,2,R10143036,73537
16326,16327,group4,In_progress,2,R11942022,73537
16327,16328,group5,In_progress,2,B10701240,73537
16328,16329,group1,In_progress,2,B09101097,73542
16329,16330,group2,In_progress,2,R11945026,73542
16330,16331,group3,In_progress,2,B08603042,73542
16331,16332,group1,In_progress,2,B10A05005,73565
16332,16333,group2,In_progress,2,D09B41102,73565
16333,16334,group3,In_progress,2,B11407036,73565
16334,16335,group4,In_progress,2,B10109007,73565
16335,16336,group5,In_progress,2,R10527039,73565
16336,16337,group1,In_progress,2,B09901039,73597
16337,16338,group2,In_progress,2,B09302084,73597
16338,16339,group3,In_progress,2,B08608118,73597
16339,16340,group4,In_progress,2,B11402605,73597
16340,16341,group5,In_progress,2,R10241075,73597
16341,16342,group6,In_progress,2,B08705022,73597
16342,16343,group1,In_progress,5,B10405004,73601
16343,16344,group2,In_progress,5,B10105014,73601
16344,16345,group3,In_progress,5,R11224051,73601
16345,16346,group4,In_progress,5,R09422039,73601
16346,16347,group5,In_progress,5,R11943082,73601
16347,16348,group6,In_progress,5,B08801204,73601
16348,16349,group7,In_progress,5,B09901073,73601
16349,16350,group8,In_progress,5,D09B42027,73601
16350,16351,group9,In_progress,5,B11903065,73601
16351,16352,group10,In_progress,5,R09B23012,73601
16352,16353,group11,In_progress,5,R11621025,73601
16353,16354,group12,In_progress,5,R10525004,73601
16354,16355,group13,In_progress,5,B11401109,73601
16355,16356,group14,In_progress,5,R10634093,73601
16356,16357,group15,In_progress,5,D05947044,73601
16357,16358,group16,In_progress,5,R11251309,73601
16358,16359,group17,In_progress,5,R11643020,73601
16359,16360,group18,In_progress,5,B11105004,73601
16360,16361,group19,In_progress,5,R09622010,73601
16361,16362,group1,In_progress,2,B11613035,73604
16362,16363,group2,In_progress,2,B08105028,73604
16363,16364,group3,In_progress,2,B10101049,73604
16364,16365,group1,In_progress,2,B10201049,73611
16365,16366,group2,In_progress,2,B11611101,73611
16366,16367,group3,In_progress,2,B11611044,73611
16367,16368,group1,In_progress,2,B08A09021,73620
16368,16369,group1,In_progress,2,B11701017,73671
16369,16370,group2,In_progress,2,B10303082,73671
16370,16371,group3,In_progress,2,R11941010,73671
16371,16372,group1,In_progress,2,B11615034,73685
16372,16373,group2,In_progress,2,R11253068,73685
16373,16374,group1,In_progress,2,B09707054,73686
16374,16375,group2,In_progress,2,B11606028,73686
16375,16376,group3,In_progress,2,B11507054,73686
16376,16377,group1,In_progress,2,R11620016,73696
16377,16378,group2,In_progress,2,B10704004,73696
16378,16379,group3,In_progress,2,B09A05003,73696
16379,16380,group1,In_progress,2,B09509026,73717
16380,16381,group2,In_progress,2,B09901039,73717
16381,16382,group3,In_progress,2,R11645003,73717
16382,16383,group1,In_progress,2,B10102036,73724
16383,16384,group2,In_progress,2,R11942129,73724
16384,16385,group1,In_progress,2,B08A03055,73726
16385,16386,group2,In_progress,2,B08A02004,73726
16386,16387,group3,In_progress,2,F08921004,73726
16387,16388,group1,In_progress,5,B10601152,73743
16388,16389,group2,In_progress,5,B10302001,73743
16389,16390,group3,In_progress,5,R11625020,73743
16390,16391,group1,In_progress,2,B10501012,73744
16391,16392,group2,In_progress,2,R10A27021,73744
16392,16393,group1,In_progress,2,B10602039,73746
16393,16394,group2,In_progress,2,B09901217,73746
16394,16395,group1,In_progress,2,R11A24011,73756
16395,16396,group2,In_progress,2,B09904015,73756
16396,16397,group3,In_progress,2,R10441126,73756
16397,16398,group1,In_progress,2,B11401A01,73774
16398,16399,group2,In_progress,2,R11251168,73774
16399,16400,group3,In_progress,2,B10407028,73774
16400,16401,group4,In_progress,2,R11621808,73774
16401,16402,group1,In_progress,2,B09401070,73806
16402,16403,group2,In_progress,2,B09302302,73806
16403,16404,group3,In_progress,2,B11702010,73806
16404,16405,group1,In_progress,2,R10221044,73807
16405,16406,group1,In_progress,2,B11502302,73816
16406,16407,group2,In_progress,2,B11701026,73816
16407,16408,group1,In_progress,2,B10603042,73829
16408,16409,group2,In_progress,2,B11407055,73829
16409,16410,group3,In_progress,2,F08528024,73829
16410,16411,group4,In_progress,2,B11706041,73829
16411,16412,group1,In_progress,5,B11708056,73859
16412,16413,group2,In_progress,5,R10548053,73859
16413,16414,group3,In_progress,5,B11701126,73859
16414,16415,group4,In_progress,5,B11304204,73859
16415,16416,group1,In_progress,2,B10305016,73893
16416,16417,group2,In_progress,2,B10603039,73893
16417,16418,group3,In_progress,2,B11702006,73893
16418,16419,group1,In_progress,2,B11103036,73899
16419,16420,group2,In_progress,2,R10521070,73899
16420,16421,group3,In_progress,2,B10903042,73899
16421,16422,group4,In_progress,2,R11527074,73899
16422,16423,group5,In_progress,2,B10102638,73899
16423,16424,group6,In_progress,2,B11612028,73899
16424,16425,group1,In_progress,2,D09B42027,73905
16425,16426,group2,In_progress,2,B11202160,73905
16426,16427,group3,In_progress,2,R11621004,73905
16427,16428,group1,In_progress,5,B10B01072,73919
16428,16429,group2,In_progress,5,B10901018,73919
16429,16430,group3,In_progress,5,R11128023,73919
16430,16431,group4,In_progress,5,B10701040,73919
16431,16432,group1,In_progress,2,B10704011,73933
16432,16433,group1,In_progress,2,B09303020,73938
16433,16434,group2,In_progress,2,R11125009,73938
16434,16435,group3,In_progress,2,R11228024,73938
16435,16436,group1,In_progress,2,B06201091,73975
16436,16437,group2,In_progress,2,R09B21082,73975
16437,16438,group3,In_progress,2,R10525004,73975
16438,16439,group4,In_progress,2,B08A08015,73975
16439,16440,group5,In_progress,2,R11121039,73975
16440,16441,group6,In_progress,2,B10305024,73975
16441,16442,group1,In_progress,2,B10A07019,73989
16442,16443,group2,In_progress,2,B10A02106,73989
16443,16444,group1,In_progress,2,B09301010,73994
16444,16445,group2,In_progress,2,B09904017,73994
16445,16446,group1,In_progress,2,B11307036,74007
16446,16447,group1,In_progress,2,B10602170,74009
16447,16448,group2,In_progress,2,B11402119,74009
16448,16449,group3,In_progress,2,R11941097,74009
16449,16450,group1,In_progress,2,B11202043,74011
16450,16451,group2,In_progress,2,B11905026,74011
16451,16452,group1,In_progress,2,B10601026,74015
16452,16453,group2,In_progress,2,B09701231,74015
16453,16454,group3,In_progress,2,B10201031,74015
16454,16455,group4,In_progress,2,B09401143,74015
16455,16456,group1,In_progress,2,B09503082,74021
16456,16457,group2,In_progress,2,B07A04016,74021
16457,16458,group3,In_progress,2,B08803142,74021
16458,16459,group4,In_progress,2,B10603042,74021
16459,16460,group1,In_progress,2,B10705033,74023
16460,16461,group1,In_progress,2,B10615004,74030
16461,16462,group2,In_progress,2,R10521211,74030
16462,16463,group1,In_progress,2,R11645024,74051
16463,16464,group2,In_progress,2,R11949015,74051
16464,16465,group3,In_progress,2,B11705039,74051
16465,16466,group4,In_progress,2,B09507210,74051
16466,16467,group1,In_progress,2,R10228004,74073
16467,16468,group2,In_progress,2,R11621053,74073
16468,16469,group3,In_progress,2,B11300047,74073
16469,16470,group1,In_progress,2,B12112151,74088
16470,16471,group2,In_progress,2,R08123036,74088
16471,16472,group3,In_progress,2,R10636005,74088
16472,16473,group1,In_progress,2,B10601082,74106
16473,16474,group2,In_progress,2,B08503057,74106
16474,16475,group3,In_progress,2,R10725060,74106
16475,16476,group4,In_progress,2,B09504016,74106
16476,16477,group1,In_progress,2,B11108004,74108
16477,16478,group2,In_progress,2,B06401150,74108
16478,16479,group1,In_progress,5,B08503065,74123
16479,16480,group2,In_progress,5,R10523116,74123
16480,16481,group3,In_progress,5,B11901098,74123
16481,16482,group4,In_progress,5,B10A03118,74123
16482,16483,group5,In_progress,5,B09903044,74123
16483,16484,group6,In_progress,5,B11107033,74123
16484,16485,group7,In_progress,5,R10722089,74123
16485,16486,group1,In_progress,2,R10148053,74127
16486,16487,group2,In_progress,2,B08901047,74127
16487,16488,group3,In_progress,2,R11125055,74127
16488,16489,group1,In_progress,2,R11948024,74129
16489,16490,group1,In_progress,2,B10405004,74133
16490,16491,group2,In_progress,2,R11947033,74133
16491,16492,group1,In_progress,2,F07442022,74145
16492,16493,group2,In_progress,2,B08203082,74145
16493,16494,group3,In_progress,2,B11709015,74145
16494,16495,group4,In_progress,2,B11B01025,74145
16495,16496,group5,In_progress,2,B10604017,74145
16496,16497,group1,In_progress,2,B10101056,74152
16497,16498,group1,In_progress,2,B09700015,74154
16498,16499,group2,In_progress,2,B10709011,74154
16499,16500,group3,In_progress,2,B10304204,74154
16500,16501,group4,In_progress,2,R11A22029,74154
16501,16502,group1,In_progress,2,B10301025,74179
16502,16503,group2,In_progress,2,B09405009,74179
16503,16504,group3,In_progress,2,B11203044,74179
16504,16505,group1,In_progress,2,B10703015,74187
16505,16506,group2,In_progress,2,R09421347,74187
16506,16507,group3,In_progress,2,R10521043,74187
16507,16508,group1,In_progress,2,R11942025,74189
16508,16509,group2,In_progress,2,B09602055,74189
16509,16510,group1,In_progress,5,R11949021,74220
16510,16511,group2,In_progress,5,R10523020,74220
16511,16512,group3,In_progress,5,B11701102,74220
16512,16513,group4,In_progress,5,B09A09021,74220
16513,16514,group5,In_progress,5,B11601231,74220
16514,16515,group1,In_progress,2,B08204009,74222
16515,16516,group2,In_progress,2,R10921018,74222
16516,16517,group3,In_progress,2,R11941097,74222
16517,16518,group1,In_progress,2,B10611330,74223
16518,16519,group2,In_progress,2,B09102006,74223
16519,16520,group1,In_progress,2,B11502087,74231
16520,16521,group2,In_progress,2,B11202208,74231
16521,16522,group3,In_progress,2,B08201141,74231
16522,16523,group4,In_progress,2,B09301004,74231
16523,16524,group5,In_progress,2,R10A22022,74231
16524,16525,group1,In_progress,2,R11444011,74237
16525,16526,group1,In_progress,2,B09401003,74239
16526,16527,group2,In_progress,2,B09101066,74239
16527,16528,group3,In_progress,2,R11941046,74239
16528,16529,group1,In_progress,5,B11702208,74244
16529,16530,group2,In_progress,5,B10502150,74244
16530,16531,group3,In_progress,5,B10209019,74244
16531,16532,group4,In_progress,5,R11121347,74244
16532,16533,group5,In_progress,5,R10B43022,74244
16533,16534,group1,In_progress,5,R11121024,74246
16534,16535,group2,In_progress,5,R10223009,74246
16535,16536,group3,In_progress,5,B05301004,74246
16536,16537,group4,In_progress,5,B11303026,74246
16537,16538,group5,In_progress,5,B11B02010,74246
16538,16539,group1,In_progress,2,B09803015,74250
16539,16540,group2,In_progress,2,B09403032,74250
16540,16541,group3,In_progress,2,B09802045,74250
16541,16542,group4,In_progress,2,T11309019,74250
16542,16543,group5,In_progress,2,B10408004,74250
16543,16544,group6,In_progress,2,B10508004,74250
16544,16545,group1,In_progress,2,B09402070,74253
16545,16546,group2,In_progress,2,B10509015,74253
16546,16547,group3,In_progress,2,B10208032,74253
16547,16548,group4,In_progress,2,B10A01150,74253
16548,16549,group1,In_progress,2,B05302005,74263
16549,16550,group1,In_progress,2,B08308015,74290
16550,16551,group1,In_progress,2,B11618015,74300
16551,16552,group2,In_progress,2,B11901011,74300
16552,16553,group3,In_progress,2,B09A01207,74300
16553,16554,group1,In_progress,2,R10923040,74313
16554,16555,group2,In_progress,2,B11407A03,74313
16555,16556,group3,In_progress,2,B10307054,74313
16556,16557,group1,In_progress,2,R11124051,74347
16557,16558,group2,In_progress,2,B11605032,74347
16558,16559,group1,In_progress,2,B08205015,74348
16559,16560,group2,In_progress,2,B10902024,74348
16560,16561,group3,In_progress,2,B08601150,74348
16561,16562,group1,In_progress,2,B08901004,74362
16562,16563,group2,In_progress,2,B10304015,74362
16563,16564,group3,In_progress,2,B09403045,74362
16564,16565,group1,In_progress,2,B11612170,74364
16565,16566,group2,In_progress,2,R10327022,74364
16566,16567,group3,In_progress,2,B09308056,74364
16567,16568,group4,In_progress,2,B10607054,74364
16568,16569,group1,In_progress,2,B11604038,74366
16569,16570,group2,In_progress,2,B10508037,74366
16570,16571,group1,In_progress,2,B11B04081,74373
16571,16572,group2,In_progress,2,B10701101,74373
16572,16573,group3,In_progress,2,R11621150,74373
16573,16574,group4,In_progress,2,B10508024,74373
16574,16575,group5,In_progress,2,B09907033,74373
16575,16576,group1,In_progress,2,B11402084,74374
